Time (s),Voltage (V)
122.4215681552887,0.44
122.52295422554016,0.44
122.62743473052979,0.44
122.72900104522705,0.44
122.83004236221313,0.44
122.93082308769226,0.44
123.03377103805542,0.44
123.13401651382446,0.44
123.23543930053711,0.44
123.3359215259552,0.44
123.43718433380127,0.44
123.53852438926697,0.44
123.6395480632782,0.44
123.74227595329285,0.44
123.84342288970947,0.43
123.94453310966492,0.44
124.04716634750366,0.43
124.14825892448425,0.43
124.25636458396912,0.43
124.3742880821228,0.43
124.47487020492554,0.44
124.57610177993774,0.43
124.67714214324951,0.44
124.77795696258545,0.43
124.8798041343689,0.43
124.98169469833374,0.43
125.08294820785522,0.43
125.18452548980713,0.43
125.2890989780426,0.43
125.39377284049988,0.43
125.49526882171631,0.43
125.59860324859619,0.43
125.69909405708313,0.43
125.8004822731018,0.43
125.9015781879425,0.43
126.00271201133728,0.43
126.10389709472656,0.43
126.204993724823,0.43
126.31659722328186,0.43
126.42126679420471,0.43
126.5221779346466,0.43
126.6273763179779,0.43
126.72856497764587,0.43
126.82925868034363,0.43
126.93024969100952,0.43
127.03138256072998,0.43
127.13220405578613,0.43
127.23306083679199,0.43
127.33439922332764,0.43
127.43514776229858,0.43
127.53728437423706,0.43
127.63781094551086,0.43
127.73925113677979,0.43
127.8880934715271,0.43
127.98981189727783,0.43
128.09124994277954,0.43
128.19665455818176,0.43
128.29757690429688,0.43
128.40656208992004,0.43
128.5080749988556,0.43
128.60893321037292,0.43
128.70978116989136,0.43
128.81192708015442,0.43
128.93648886680603,0.43
129.03936862945557,0.43
129.1408302783966,0.43
129.24356508255005,0.43
129.34459924697876,0.43
129.44541382789612,0.43
129.5463104248047,0.43
129.6478259563446,0.43
129.77187204360962,0.43
129.87291860580444,0.43
129.97633957862854,0.43
130.07715272903442,0.43
130.17862677574158,0.43
130.28562593460083,0.43
130.38619780540466,0.43
130.55733489990234,0.43
130.6625816822052,0.43
130.76342272758484,0.43
130.86458325386047,0.43
130.96580410003662,0.43
131.06707239151,0.43
131.16866302490234,0.43
131.27017188072205,0.43
131.3717269897461,0.43
131.4731330871582,0.43
131.57571506500244,0.43
131.6761908531189,0.43
131.7779197692871,0.43
131.87932062149048,0.43
131.98003149032593,0.43
132.0815532207489,0.43
132.1855285167694,0.43
132.286230802536,0.43
132.38818645477295,0.43
132.48920583724976,0.43
132.59070205688477,0.43
132.69113850593567,0.43
132.79338335990906,0.43
132.8964900970459,0.43
132.99783158302307,0.43
133.09852719306946,0.43
133.20165085792542,0.43
133.30402278900146,0.43
133.4044029712677,0.43
133.50493478775024,0.43
133.60626101493835,0.43
133.73176336288452,0.43
133.83291673660278,0.43
133.93548202514648,0.43
134.03605937957764,0.43
134.13737559318542,0.43
134.28588104248047,0.43
134.45942568778992,0.43
134.6093783378601,0.43
134.71212911605835,0.43
134.8127179145813,0.43
134.92080521583557,0.43
135.0219235420227,0.43
135.12735652923584,0.43
135.23112559318542,0.43
135.3361518383026,0.43
135.43732213974,0.43
135.53814816474915,0.43
135.6420602798462,0.43
135.7445092201233,0.43
135.84542679786682,0.43
135.94604682922363,0.43
136.0484960079193,0.43
136.158949136734,0.43
136.26007962226868,0.43
136.40786266326904,0.43
136.55880641937256,0.43
136.6992416381836,0.43
136.80936670303345,0.43
136.92382717132568,0.43
137.0251338481903,0.43
137.12737226486206,0.43
137.22818422317505,0.43
137.3314688205719,0.43
137.43292617797852,0.43
137.5336513519287,0.43
137.63532900810242,0.43
137.7362880706787,0.43
137.85467410087585,0.43
137.95785808563232,0.43
138.05951380729675,0.43
138.16235899925232,0.43
138.26355504989624,0.43
138.3683774471283,0.43
138.46979761123657,0.43
138.60868740081787,0.43
138.7344570159912,0.43
138.83537411689758,0.43
138.9378113746643,0.43
139.07528972625732,0.43
139.17592930793762,0.43
139.2764060497284,0.43
139.38357591629028,0.43
139.48395800590515,0.43
139.5850305557251,0.43
139.68630528450012,0.43
139.78753113746643,0.43
139.8898732662201,0.43
139.99035120010376,0.43
140.13766622543335,0.43
140.27218103408813,0.43
140.37515926361084,0.43
140.4780991077423,0.43
140.5793960094452,0.43
140.68035459518433,0.43
140.78170442581177,0.43
140.88273072242737,0.43
140.98366284370422,0.43
141.0845823287964,0.43
141.18560433387756,0.43
141.28625988960266,0.43
141.39052510261536,0.43
141.49470233917236,0.43
141.59764504432678,0.43
141.6980938911438,0.43
141.79985404014587,0.43
141.900630235672,0.43
142.00169587135315,0.43
142.10385584831238,0.43
142.2045328617096,0.43
142.3060221672058,0.43
142.40913009643555,0.43
142.50955629348755,0.43
142.61236143112183,0.43
142.72508692741394,0.43
142.82543206214905,0.43
142.9272654056549,0.43
143.02831649780273,0.43
143.12934160232544,0.43
143.23038268089294,0.43
143.340576171875,0.43
143.4413321018219,0.43
143.54256629943848,0.43
143.6435844898224,0.43
143.7445032596588,0.43
143.84554147720337,0.43
143.94636464118958,0.43
144.04874420166016,0.43
144.1499321460724,0.43
144.25031518936157,0.43
144.35178780555725,0.43
144.4523003101349,0.43
144.55316400527954,0.43
144.6539716720581,0.43
144.76430130004883,0.43
