Time (s),Voltage (V)
119.86046767234802,0.51
119.96130275726318,0.51
120.06237769126892,0.51
120.16360068321228,0.51
120.2647385597229,0.51
120.36625742912292,0.51
120.46819615364075,0.51
120.56927871704102,0.51
120.672278881073,0.51
120.77294993400574,0.51
120.87442755699158,0.51
120.97584676742554,0.51
121.0790045261383,0.51
121.1798996925354,0.51
121.28102087974548,0.51
121.38223505020142,0.51
121.48515033721924,0.5
121.58618021011353,0.51
121.6887035369873,0.51
121.79186224937439,0.5
121.8927857875824,0.51
121.99393463134766,0.5
122.09511518478394,0.51
122.19768524169922,0.51
122.29874992370605,0.51
122.40102505683899,0.51
122.50215601921082,0.5
122.60345363616943,0.51
122.70641684532166,0.5
122.81061315536499,0.5
122.91244649887085,0.5
123.01331663131714,0.5
123.11453485488892,0.5
123.21634459495544,0.51
123.31727170944214,0.5
123.41819334030151,0.5
123.51984095573425,0.5
123.62063789367676,0.51
123.72162747383118,0.5
123.82296967506409,0.5
123.92384839057922,0.5
124.02479910850525,0.5
124.12556076049805,0.5
124.22624731063843,0.5
124.3270492553711,0.5
124.42760515213013,0.5
124.52853465080261,0.5
124.62878274917603,0.5
124.72936725616455,0.5
124.82995629310608,0.5
124.93181943893433,0.5
125.03413605690002,0.5
125.13534498214722,0.5
125.23779964447021,0.5
125.33883309364319,0.5
125.43945050239563,0.5
125.54210352897644,0.5
125.6432831287384,0.5
125.74468779563904,0.5
125.84529304504395,0.5
125.94624090194702,0.5
126.04735970497131,0.5
126.14814639091492,0.5
126.24845123291016,0.5
126.34987902641296,0.5
126.45062232017517,0.5
126.55192041397095,0.5
126.65301322937012,0.5
126.75376415252686,0.5
126.85413265228271,0.5
126.95617032051086,0.5
127.05705642700195,0.5
127.15867352485657,0.5
127.26034259796143,0.5
127.36083388328552,0.5
127.46209049224854,0.5
127.56343007087708,0.5
127.66511964797974,0.5
127.76578783988953,0.5
127.8666820526123,0.5
127.96789050102234,0.5
128.06917452812195,0.5
128.17039799690247,0.5
128.27101039886475,0.5
128.37141609191895,0.5
128.4810128211975,0.5
128.58404564857483,0.5
128.6847631931305,0.5
128.78511238098145,0.5
128.88625478744507,0.5
128.98685264587402,0.5
129.08739352226257,0.5
129.18782305717468,0.5
129.28967142105103,0.5
129.4005823135376,0.5
129.5018229484558,0.5
129.60421538352966,0.5
129.70565724372864,0.5
129.8076069355011,0.5
129.90856623649597,0.5
130.01119136810303,0.5
130.11272501945496,0.5
130.213481426239,0.5
130.3151340484619,0.5
130.41726922988892,0.5
130.52777552604675,0.5
130.6289186477661,0.5
130.72979545593262,0.5
130.83024382591248,0.5
130.9320342540741,0.5
131.0331552028656,0.5
131.13391494750977,0.5
131.23494243621826,0.5
131.3358895778656,0.5
131.43683433532715,0.5
131.5377700328827,0.5
131.65352416038513,0.5
131.7553939819336,0.5
131.85620021820068,0.5
131.9574258327484,0.5
132.058180809021,0.5
132.1592321395874,0.5
132.26117253303528,0.5
132.3615698814392,0.5
132.46239519119263,0.5
132.56342840194702,0.5
132.6644790172577,0.5
132.76549911499023,0.5
132.8660750389099,0.5
132.96704840660095,0.5
133.06831192970276,0.5
133.16954493522644,0.5
133.2714545726776,0.5
133.37217044830322,0.5
133.47450828552246,0.5
133.57579278945923,0.5
133.67662835121155,0.5
133.77768635749817,0.5
133.878666639328,0.5
133.97949290275574,0.5
134.08086037635803,0.5
134.18156242370605,0.5
134.28219485282898,0.5
134.38687539100647,0.5
134.48806309700012,0.5
134.59414649009705,0.5
134.69538021087646,0.5
134.79652333259583,0.5
134.89792203903198,0.5
135.00549340248108,0.5
135.1060085296631,0.5
135.20737743377686,0.5
135.30812072753906,0.5
135.41161847114563,0.5
135.51262021064758,0.5
135.615784406662,0.5
135.71721196174622,0.5
135.81966400146484,0.5
135.9216182231903,0.5
136.02451395988464,0.5
136.12552642822266,0.5
136.22686767578125,0.5
136.32814836502075,0.5
136.42864608764648,0.5
136.52977514266968,0.5
136.63056588172913,0.5
136.73124289512634,0.5
136.83229541778564,0.5
136.93270564079285,0.5
137.03376483917236,0.5
137.13523745536804,0.5
137.23623490333557,0.5
137.33736062049866,0.5
137.4490842819214,0.5
137.54946303367615,0.5
137.64987134933472,0.5
137.75061202049255,0.5
137.8513445854187,0.5
137.9518847465515,0.5
138.05270981788635,0.5
138.15441823005676,0.5
138.25581574440002,0.5
138.3574240207672,0.5
138.45807099342346,0.5
138.55902099609375,0.5
138.66007924079895,0.5
138.76080107688904,0.5
138.86161494255066,0.5
138.96301317214966,0.5
139.06323385238647,0.5
139.16393494606018,0.5
139.26481580734253,0.5
139.36638927459717,0.5
139.467538356781,0.5
139.5683228969574,0.5
139.66904020309448,0.5
139.77024793624878,0.5
139.8711187839508,0.5
139.9721224308014,0.5
140.08467864990234,0.5
140.1860454082489,0.5
140.2874083518982,0.5
140.3914041519165,0.5
140.49217200279236,0.5
140.59341192245483,0.5
140.69457483291626,0.5
140.79478645324707,0.5
140.89534044265747,0.5
140.99673914909363,0.5
141.0977234840393,0.5
141.1990225315094,0.5
141.30014634132385,0.5
141.40146327018738,0.5
141.50201201438904,0.5
141.60278034210205,0.5
141.70407605171204,0.5
141.80493807792664,0.5
141.90570402145386,0.5
142.00796675682068,0.5
142.1099078655243,0.5
142.21127843856812,0.5
