Time (s),Voltage (V)
119.63745021820068,0.4
119.74145889282227,0.4
119.84373569488525,0.4
119.94473910331726,0.4
120.04589796066284,0.4
120.1471734046936,0.4
120.2487404346466,0.4
120.34944558143616,0.4
120.45136499404907,0.4
120.55223822593689,0.4
120.65474200248718,0.4
120.75615549087524,0.4
120.85734152793884,0.4
120.95859289169312,0.4
121.05980920791626,0.4
121.16106986999512,0.4
121.26376986503601,0.4
121.36451244354248,0.4
121.46510291099548,0.4
121.56640410423279,0.4
121.66845178604126,0.4
121.77086019515991,0.4
121.87348127365112,0.4
121.97470092773438,0.4
122.07692646980286,0.4
122.17786884307861,0.4
122.27931571006775,0.4
122.3826744556427,0.4
122.48429656028748,0.4
122.5862205028534,0.4
122.68739295005798,0.4
122.78859210014343,0.4
122.89029502868652,0.4
122.99145817756653,0.4
123.09250020980835,0.4
123.19599318504333,0.4
123.29779195785522,0.4
123.39840412139893,0.4
123.5004506111145,0.4
123.60884928703308,0.4
123.71043848991394,0.4
123.8108217716217,0.4
123.94510269165039,0.4
124.05018973350525,0.4
124.15114951133728,0.4
124.25352835655212,0.4
124.35400652885437,0.4
124.45622563362122,0.4
124.55716252326965,0.4
124.65922498703003,0.4
124.7593412399292,0.4
124.8604965209961,0.4
124.96346926689148,0.4
125.06428050994873,0.4
125.16676878929138,0.4
125.26772928237915,0.4
125.36806082725525,0.4
125.47050523757935,0.4
125.57286810874939,0.4
125.67369532585144,0.4
125.77479267120361,0.4
125.87591862678528,0.4
125.97710108757019,0.4
126.0789086818695,0.4
126.17982316017151,0.4
126.28070831298828,0.4
126.38161420822144,0.4
126.4836266040802,0.4
126.5844030380249,0.4
126.68756866455078,0.4
126.79282307624817,0.4
126.89345288276672,0.4
126.99443483352661,0.4
127.09736680984497,0.4
127.19860172271729,0.4
127.29944443702698,0.4
127.40057563781738,0.4
127.50157761573792,0.4
127.60414457321167,0.4
127.7055971622467,0.4
127.80780792236328,0.4
127.91111898422241,0.4
128.0115258693695,0.4
128.11221146583557,0.4
128.21374535560608,0.4
128.3151683807373,0.4
128.41597938537598,0.4
128.55917716026306,0.4
128.6640431880951,0.4
128.76496052742004,0.4
128.86583805084229,0.4
128.96696829795837,0.4
129.06803631782532,0.4
129.17366814613342,0.4
129.2753303050995,0.4
129.37716341018677,0.4
129.47976684570312,0.4
129.58091044425964,0.4
129.6823811531067,0.4
129.7835738658905,0.4
129.88459467887878,0.4
129.98615264892578,0.4
130.0892734527588,0.4
130.19383716583252,0.4
130.296080827713,0.4
130.3965585231781,0.4
130.49853777885437,0.4
130.60114645957947,0.4
130.70351719856262,0.4
130.80579781532288,0.4
130.90902614593506,0.4
131.01010966300964,0.4
131.11106419563293,0.4
131.21263933181763,0.4
131.3183877468109,0.4
131.42015409469604,0.4
131.52379846572876,0.4
131.62466979026794,0.4
131.72629523277283,0.4
131.82732319831848,0.4
131.92899465560913,0.4
132.03000855445862,0.4
132.13365936279297,0.4
